7812291[0-2]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122914[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229143[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812291436[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812291436[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229143[7-8]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812291439[0-7];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122914399;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122914[4-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812291[5-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122920[3-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229207XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229210XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122921[3-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229217XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122922[5-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122923[0-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122925XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122926[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122927[0-1]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229273XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122927[6-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812292[8-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122930XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122931[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293130X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293131[0-7];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229313[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229314[0-1]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293142[0-8];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229314[3-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122931[5-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293[2-5]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122936[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229363[0-2]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293633[0-8];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229363[4-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122936[4-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812293[7-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812294[0-6]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122947[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229473[0-2]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812294733[0-3];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812294733[5-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229473[4-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122947[4-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812294[8-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812295[0-2]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229530[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812295306[0-5];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812295306[7-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229530[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122953[1-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812295[4-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812296[0-1]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122962[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122962500;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812296250[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229625[1-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122962[6-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122963[0-1]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229632[0-1]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812296322[0-3];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812296322[5-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229632[3-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122963[3-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812296[4-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122975[0-5]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229756[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297566[0-8];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229756[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229757XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229758[0-2]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297583[0-5];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297583[7-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229758[4-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229759XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297[6-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229790[0-4]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297905[0-3];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297905[5-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229790[6-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78122979[1-5]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229796[0-8]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297969[1-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229797XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297980[0-2];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812297980[4-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229798[1-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229799XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781229[8-9]XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300[0-2]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300300X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300301[0-7];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123003019;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230030[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123003[1-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123004[0-6]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230047[0-7]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300478[0-2];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300478[5-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300479X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123004[8-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812300[5-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812301[0-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230192XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812302[0-3]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230240XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230241[0-1]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812302412[0-3];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123025XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123030XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123031[0-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230319[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812303196[0-7];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812303198[4-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812303199X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812303[2-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123037XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123040XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123041[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230415[0-3]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812304154[0-8];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230415[5-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123041[6-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812304[2-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123054[0-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230549[0-7]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812305498[0-3];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812305[5-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812306XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812307[0-7]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123078[0-1]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812307820[0-5];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812307820[7-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781230782[1-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123078[3-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123079XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812308[0-6]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123088XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123100[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231003[0-6]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123100370;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310037[2-6];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310037[8-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231003[8-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123100[4-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231009[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123100960;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310096[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231009[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310[1-2]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231030XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231031[0-3]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310314[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310314[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781231031[5-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123103[2-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123104[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812310430X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
